anio,aglomerado,media_ingreso,mediana_ingreso,p10_ingreso,p25_ingreso,p75_ingreso,p90_ingreso,ipc,media_real,mediana_real,p10_real,p25_real,p75_real,p90_real
2016,Gran San Juan,8064.365529289957,6000.0,2400.0,4000.0,10000.0,16000.0,100.0,8064.365529289957,6000.0,2400.0,4000.0,10000.0,16000.0
2017,Gran San Juan,11313.726708273183,8500.0,3000.0,5400.0,14100.0,22500.0,112.985075,10013.470105032176,7523.117544507539,2655.217956885014,4779.392322393024,12479.524397359564,19914.1346766376
2018,Gran San Juan,14570.83515142161,10500.0,4000.0,7000.0,18000.0,29500.0,151.569817,9613.28280248673,6927.500611813762,2639.047852119528,4618.333741209175,11875.715334537877,19462.977909381523
2019,Gran San Juan,19866.731411820892,15000.0,5400.0,9600.0,25000.0,40000.0,231.605092,8577.847421342918,6476.541543395773,2331.5549556224782,4144.986587773295,10794.235905659621,17270.777449055393
2020,Gran San Juan,27951.538129890632,21290.0,8000.0,14800.0,34000.0,50000.0,325.364358,8590.84206448041,6543.433377542847,2458.781917348181,4548.746547094135,10449.823148729769,15367.386983426131
2021,Gran San Juan,39018.92147703009,30000.0,10000.0,18129.0,48000.0,75000.0,478.615058,8152.46424550021,6268.08528034235,2089.361760114117,3787.803934910882,10028.93644854776,15670.213200855876
2022,Gran San Juan,65706.12307138136,50000.0,20000.0,32000.0,80000.0,130000.0,828.603683,7929.740649171283,6034.247858876582,2413.699143550633,3861.9186296810126,9654.796574202532,15689.044433079112
2023,Gran San Juan,138655.24136928032,100000.0,31100.0,60000.0,180000.0,300000.0,1939.297233,7149.767400780916,5156.507125279852,1603.6737159620338,3093.904275167911,9281.712825503733,15469.521375839555
2024,Gran San Juan,426300.8973443439,300000.0,94000.0,200000.0,500000.0,851000.0,6263.886042,6805.693693754205,4789.359161205507,1500.6658705110588,3192.9061074703377,7982.265268675845,13585.815487286287
2025,Gran San Juan,639072.7587531813,500000.0,178000.0,300000.0,800000.0,1200000.0,8741.75738,7310.575333688584,5719.6737253762585,2036.203846233948,3431.8042352257553,9151.477960602015,13727.216940903021
2016,Río Gallegos,17153.03292965811,15000.0,5000.0,9000.0,22000.0,30000.0,100.0,17153.03292965811,15000.0,5000.0,9000.0,22000.0,30000.0
2017,Río Gallegos,21039.760025413725,18000.0,6000.0,11000.0,29000.0,40000.0,112.985075,18621.716209343336,15931.307741310082,5310.435913770028,9735.79917524505,25667.10691655513,35402.90609180018
2018,Río Gallegos,25817.764963334397,20000.0,7000.0,12000.0,33000.0,50000.0,151.569817,17033.579293253613,13195.239260597642,4618.333741209175,7917.143556358586,21772.14477998611,32988.09815149411
2019,Río Gallegos,33696.06117372158,29000.0,7500.0,15000.0,45000.0,64000.0,231.605092,14548.929336027542,12521.313650565162,3238.2707716978866,6476.541543395773,19429.624630187318,27633.24391848863
2020,Río Gallegos,45110.12058934102,40000.0,10000.0,23000.0,59000.0,80000.0,325.364358,13864.493599308447,12293.909586740905,3073.4773966852263,7068.998012376021,18133.516640442835,24587.81917348181
2021,Río Gallegos,62101.87043942436,50000.0,15000.0,30000.0,80000.0,120000.0,478.615058,12975.327332769451,10446.808800570583,3134.042640171175,6268.08528034235,16714.894080912934,25072.3411213694
2022,Río Gallegos,107841.47049274159,90000.0,26000.0,50000.0,140000.0,204000.0,828.603683,13014.84324837856,10861.646145977847,3137.8088866158228,6034.247858876582,16895.89400485443,24619.731264216454
2023,Río Gallegos,224780.7547563497,180000.0,50000.0,100000.0,300000.0,448000.0,1939.297233,11590.835635269,9281.712825503733,2578.253562639926,5156.507125279852,15469.521375839555,23101.151921253735
2024,Río Gallegos,648307.3650980244,500000.0,130000.0,280000.0,850000.0,1300000.0,6263.886042,10349.92272769742,7982.265268675845,2075.3889698557196,4470.068550458473,13569.850956748935,20753.889698557196
2025,Río Gallegos,1026090.6981702347,900000.0,300000.0,500000.0,1300000.0,2000000.0,8741.75738,11737.808012354546,10295.412705677267,3431.8042352257553,5719.6737253762585,14871.151685978273,22878.694901505034
